user_id,problem_id
30036,11053
30036,11558
30036,11650
30036,11728
30036,11816
30036,11908
30036,13301
30036,13866
30036,14494
30036,14535
30036,15876
30036,15964
30036,17502
30036,18795
30036,19944
30036,19945
30036,19946
30037,1000
30037,1001
30037,1005
30037,1008
30037,1028
30037,1065
30037,1110
30037,1152
30037,1155
30037,1157
30037,1181
30037,1259
30037,1330
30037,1546
30037,2166
30037,2438
30037,2439
30037,2467
30037,2475
30037,2557
30037,2562
30037,2577
30037,2588
30037,2609
30037,2675
30037,2739
30037,2741
30037,2742
30037,2753
30037,2884
30037,2908
30037,2920
30037,3052
30037,4344
30037,4673
30037,7572
30037,8393
30037,8958
30037,9498
30037,10171
30037,10172
30037,10430
30037,10718
30037,10809
30037,10818
30037,10869
30037,10871
30037,10950
30037,10951
30037,10952
30037,10998
30037,11021
30037,11022
30037,11654
30037,11720
30037,12852
30037,14681
30037,15552
30037,15596
30038,1000
30038,1001
30038,1008
30038,1065
30038,1110
30038,1152
30038,1157
30038,1259
30038,1330
30038,1546
30038,2338
30038,2438
30038,2439
30038,2440
30038,2441
30038,2442
30038,2443
30038,2444
30038,2445
30038,2446
30038,2475
30038,2476
30038,2522
30038,2523
30038,2557
30038,2558
30038,2562
30038,2566
30038,2576
30038,2577
30038,2588
30038,2675
30038,2739
30038,2741
30038,2742
30038,2752
30038,2753
30038,2845
30038,2884
30038,2908
30038,2920
30038,2985
30038,3046
30038,3052
30038,4101
30038,4153
30038,4344
30038,5596
30038,5622
30038,8393
30038,8958
30038,9498
30038,9610
30038,10039
30038,10101
30038,10103
30038,10171
30038,10172
30038,10430
30038,10718
30038,10809
30038,10817
30038,10818
30038,10869
30038,10871
30038,10886
30038,10950
30038,10951
30038,10952
30038,10988
30038,10998
30038,11021
30038,11022
30038,11654
30038,11720
30038,11942
30038,14681
30038,15552
30038,15596
30038,15680
30038,15873
30038,20499
30039,1000
30039,1001
30039,1008
30039,1065
30039,1110
30039,1152
30039,1157
30039,1193
30039,1316
30039,1330
30039,1541
30039,1546
30039,1712
30039,1931
30039,2163
30039,2292
30039,2438
30039,2439
30039,2525
30039,2530
30039,2557
30039,2558
30039,2562
30039,2577
30039,2588
30039,2675
30039,2739
30039,2741
30039,2742
30039,2753
30039,2775
30039,2839
30039,2869
30039,2884
30039,2908
30039,2914
30039,2941
30039,3046
30039,3052
30039,4344
30039,4673
30039,5355
30039,5622
30039,7287
30039,8393
30039,8958
30039,9498
30039,10171
30039,10172
30039,10250
30039,10430
30039,10699
30039,10718
30039,10757
30039,10809
30039,10818
30039,10869
30039,10871
30039,10950
30039,10951
30039,10952
30039,10998
30039,11021
30039,11022
30039,11047
30039,11399
30039,11654
30039,11720
30039,14681
30039,15552
30039,15596
30040,1000
30040,1001
30040,1008
30040,1021
30040,1065
30040,1152
30040,1157
30040,1158
30040,1193
30040,1316
30040,1330
30040,1406
30040,1546
30040,1712
30040,1978
30040,1991
30040,2164
30040,2292
30040,2346
30040,2557
30040,2558
30040,2562
30040,2577
30040,2588
30040,2675
30040,2741
30040,2798
30040,2869
30040,2908
30040,2941
30040,3052
30040,4344
30040,4673
30040,5397
30040,5622
30040,8958
30040,9012
30040,10171
30040,10250
30040,10430
30040,10718
30040,10773
30040,10809
30040,10818
30040,10828
30040,10869
30040,10870
30040,10872
30040,10998
30040,11653
30040,11654
30040,11720
30040,11725
30040,11866
30040,13458
30040,15596
30041,1000
30041,1001
30041,1008
30041,1009
30041,1011
30041,1012
30041,1015
30041,1026
30041,1032
30041,1034
30041,1037
30041,1041
30041,1052
30041,1068
30041,1094
30041,1107
30041,1110
30041,1138
30041,1152
30041,1157
30041,1212
30041,1213
30041,1259
30041,1302
30041,1550
30041,1913
30041,1920
30041,1924
30041,1934
30041,2309
30041,2420
30041,2438
30041,2439
30041,2441
30041,2442
30041,2443
30041,2444
30041,2445
30041,2446
30041,2447
30041,2556
30041,2557
30041,2558
30041,2739
30041,2748
30041,2847
30041,2875
30041,2908
30041,5354
30041,10171
30041,10172
30041,10718
30041,10869
30041,10953
30041,10998
30041,12865
30042,1000
30042,1001
30042,1002
30042,1008
30042,1110
30042,1152
30042,1271
30042,1297
30042,1330
30042,1546
30042,1550
30042,1712
30042,2338
30042,2420
30042,2438
30042,2439
30042,2475
30042,2480
30042,2525
30042,2557
30042,2558
30042,2562
30042,2577
30042,2588
30042,2675
30042,2739
30042,2741
30042,2742
30042,2752
30042,2753
30042,2845
30042,2884
30042,2908
30042,2914
30042,2920
30042,3003
30042,3046
30042,3052
30042,3053
30042,5337
30042,5338
30042,5339
30042,5522
30042,5532
30042,5543
30042,5554
30042,5596
30042,6749
30042,7287
30042,8370
30042,8393
30042,8437
30042,8958
30042,9498
30042,9653
30042,9654
30042,10039
30042,10101
30042,10156
30042,10162
30042,10170
30042,10171
30042,10172
30042,10430
30042,10699
30042,10707
30042,10718
30042,10757
30042,10797
30042,10818
30042,10869
30042,10871
30042,10926
30042,10950
30042,10951
30042,10952
30042,10953
30042,10998
30042,11021
30042,11022
30042,11282
30042,11283
30042,11382
30042,11654
30042,11720
30042,11942
30042,11943
30042,11948
30042,13277
30042,13597
30042,14645
30042,14652
30042,14681
30042,14928
30042,14935
30042,15439
30042,15552
30042,15680
30042,15727
30042,15733
30042,15740
30042,15894
30042,15962
30042,15964
30042,16170
30042,16204
30042,16394
30042,16430
30042,17256
30042,17295
30042,17362
30042,17496
30042,18096
30042,18108
30042,18301
30042,19944
30042,20254
30042,20492
30042,20499
30042,21300
30042,22015
30042,22193
30044,1000
30044,1001
30044,1008
30044,1065
30044,1110
30044,1152
30044,1181
30044,1330
30044,1546
30044,1712
30044,1764
30044,1874
30044,1935
30044,2164
30044,2438
30044,2439
30044,2557
30044,2562
30044,2577
30044,2588
30044,2675
30044,2739
30044,2741
30044,2742
30044,2753
30044,2776
30044,2839
30044,2869
30044,2884
30044,2908
30044,3052
30044,4344
30044,4673
30044,5525
30044,5585
30044,5622
30044,8393
30044,8958
30044,9498
30044,10171
30044,10172
30044,10430
30044,10718
30044,10773
30044,10809
30044,10818
30044,10828
30044,10869
30044,10870
30044,10871
30044,10872
30044,10950
30044,10951
30044,10952
30044,10989
30044,10998
30044,11021
30044,11022
30044,11399
30044,11720
30044,14681
30044,15552
30044,15596
30045,1000
30045,1001
30045,1002
30045,1008
30045,1065
30045,1076
30045,1085
30045,1110
30045,1152
30045,1157
30045,1267
30045,1271
30045,1316
30045,1330
30045,1546
30045,1712
30045,1929
30045,1964
30045,2292
30045,2438
30045,2439
30045,2557
30045,2562
30045,2577
30045,2588
30045,2675
30045,2739
30045,2741
30045,2742
30045,2750
30045,2753
30045,2839
30045,2869
30045,2884
30045,2908
30045,2941
30045,3009
30045,3052
30045,3053
30045,4153
30045,4344
30045,4673
30045,4948
30045,5622
30045,8393
30045,8958
30045,9498
30045,10171
30045,10172
30045,10250
30045,10430
30045,10718
30045,10757
30045,10809
30045,10818
30045,10869
30045,10870
30045,10871
30045,10872
30045,10950
30045,10951
30045,10952
30045,10998
30045,11021
30045,11022
30045,11654
30045,11720
30045,14681
30045,15552
30045,15596
30046,1000
30046,1001
30046,1008
30046,1065
30046,1085
30046,1110
30046,1152
30046,1157
30046,1316
30046,1330
30046,1546
30046,1712
30046,1929
30046,1934
30046,1978
30046,2292
30046,2309
30046,2438
30046,2439
30046,2460
30046,2501
30046,2557
30046,2562
30046,2577
30046,2581
30046,2588
30046,2675
30046,2739
30046,2741
30046,2742
30046,2747
30046,2748
30046,2753
30046,2884
30046,2908
30046,2941
30046,3009
30046,3046
30046,3052
30046,4153
30046,4344
30046,7287
30046,8393
30046,8958
30046,9498
30046,10171
30046,10172
30046,10430
30046,10718
30046,10757
30046,10809
30046,10818
30046,10869
30046,10870
30046,10871
30046,10872
30046,10950
30046,10951
30046,10952
30046,10998
30046,11021
30046,11022
30046,11653
30046,11654
30046,11720
30046,13241
30046,14681
30046,15552
30046,15596
30046,20154
30047,1000
30047,1001
30047,1008
30047,1065
30047,1110
30047,1152
30047,1271
30047,1330
30047,1546
30047,1550
30047,1712
30047,2292
30047,2438
30047,2439
30047,2440
30047,2441
30047,2475
30047,2525
30047,2557
30047,2558
30047,2562
30047,2577
30047,2588
30047,2675
30047,2739
30047,2741
30047,2742
30047,2750
30047,2753
30047,2839
30047,2845
30047,2869
30047,2884
30047,2908
30047,2914
30047,2920
30047,3004
30047,3046
30047,3052
30047,3053
30047,4344
30047,4459
30047,4673
30047,5086
30047,5337
30047,5338
30047,5339
30047,5522
30047,5554
30047,6749
30047,7287
30047,8370
30047,8393
30047,8958
30047,9498
30047,9653
30047,9654
30047,10171
30047,10172
30047,10430
30047,10699
30047,10718
30047,10817
30047,10818
30047,10869
30047,10870
30047,10871
30047,10872
30047,10926
30047,10950
30047,10951
30047,10952
30047,10998
30047,11021
30047,11022
30047,11382
30047,11654
30047,11720
30047,11942
30047,14645
30047,14652
30047,14681
30047,15552
30047,15596
30047,15733
30047,16394
30047,17450
30047,17826
30047,18108
30047,18228
30047,19532
30047,23234
30048,1000
30048,1001
30048,1008
30048,1065
30048,1110
30048,1152
30048,1157
30048,1193
30048,1316
30048,1330
30048,1546
30048,1707
30048,1712
30048,1918
30048,1929
30048,2292
30048,2309
30048,2438
30048,2439
30048,2557
30048,2562
30048,2577
30048,2588
30048,2675
30048,2739
30048,2741
30048,2742
30048,2753
30048,2775
30048,2839
30048,2869
30048,2884
30048,2908
30048,2941
30048,3052
30048,4344
30048,4673
30048,4948
30048,5622
30048,8393
30048,8958
30048,9020
30048,9498
30048,10171
30048,10172
30048,10250
30048,10430
30048,10718
30048,10809
30048,10818
30048,10869
30048,10871
30048,10950
30048,10951
30048,10952
30048,10998
30048,11021
30048,11022
30048,11654
30048,11720
30048,14681
30048,15552
30048,15596
30049,1000
30049,1001
30049,1008
30049,1015
30049,1026
30049,1051
30049,1072
30049,1076
30049,1145
30049,1152
30049,1157
30049,1158
30049,1181
30049,1205
30049,1225
30049,1300
30049,1316
30049,1330
30049,1357
30049,1436
30049,1546
30049,1568
30049,1654
30049,1764
30049,1920
30049,1977
30049,2003
30049,2108
30049,2331
30049,2438
30049,2439
30049,2475
30049,2501
30049,2512
30049,2525
30049,2557
30049,2562
30049,2675
30049,2739
30049,2741
30049,2742
30049,2798
30049,2805
30049,2869
30049,2920
30049,3040
30049,3273
30049,4153
30049,4999
30049,5032
30049,5355
30049,5568
30049,5586
30049,5800
30049,6996
30049,7795
30049,8393
30049,8958
30049,9498
30049,10103
30049,10814
30049,10815
30049,10816
30049,10818
30049,10826
30049,10869
30049,10871
30049,10886
30049,10950
30049,10951
30049,10952
30049,10998
30049,11651
30049,11652
30049,11653
30049,11654
30049,11720
30049,14469
30049,17608
30049,19939
30050,1000
30050,1001
30050,1008
30050,1065
30050,1085
30050,1110
30050,1152
30050,1157
30050,1193
30050,1316
30050,1330
30050,1546
30050,1712
30050,1929
30050,1978
30050,2231
30050,2292
30050,2438
30050,2439
30050,2557
30050,2562
30050,2577
30050,2581
30050,2588
30050,2675
30050,2739
30050,2741
30050,2742
30050,2753
30050,2775
30050,2839
30050,2869
30050,2908
30050,2941
30050,3009
30050,3052
30050,3053
30050,4153
30050,4344
30050,4673
30050,4948
30050,5543
30050,5622
30050,8393
30050,8958
30050,9020
30050,9498
30050,10250
30050,10430
30050,10809
30050,10817
30050,10818
30050,10869
30050,10870
30050,10871
30050,10872
30050,10950
30050,10951
30050,10952
30050,11021
30050,11022
30050,11654
30050,11720
30050,15552
30051,1000
30051,1001
30051,1003
30051,1037
30051,1149
30051,1330
30051,1427
30051,1436
30051,1463
30051,1546
30051,1924
30051,1932
30051,2163
30051,2193
30051,2217
30051,2231
30051,2490
30051,2557
30051,2577
30051,2579
30051,2609
30051,2675
30051,2741
30051,2750
30051,2751
30051,2798
30051,2839
30051,2884
30051,4963
30051,5086
30051,7568
30051,9012
30051,9095
30051,9498
30051,10039
30051,10718
30051,10773
30051,10818
30051,10828
30051,10870
30051,10871
30051,10872
30051,10989
30051,11050
30051,11052
30051,11399
30051,11726
30051,15596
30051,15649
30051,15650
30051,15651
30052,1000
30052,1001
30052,1008
30052,1065
30052,1152
30052,1157
30052,1316
30052,1330
30052,1463
30052,1546
30052,1712
30052,1874
30052,1931
30052,2231
30052,2438
30052,2439
30052,2523
30052,2557
30052,2562
30052,2577
30052,2588
30052,2675
30052,2739
30052,2741
30052,2742
30052,2753
30052,2798
30052,2884
30052,2908
30052,2941
30052,3052
30052,4673
30052,8393
30052,8958
30052,9498
30052,9663
30052,10171
30052,10172
30052,10430
30052,10718
30052,10809
30052,10818
30052,10869
30052,10870
30052,10871
30052,10872
30052,10950
30052,10952
30052,10998
30052,11021
30052,11022
30052,11047
30052,11399
30052,11654
30052,11720
30052,14681
30052,15552
30052,15596
30052,15649
30052,15650
30052,15651
30052,19532
30053,1000
30053,1002
30053,1012
30053,1018
30053,1062
30053,1138
30053,1152
30053,1197
30053,1260
30053,1342
30053,1600
30053,1654
30053,1697
30053,1753
30053,1786
30053,1874
30053,1920
30053,1924
30053,1927
30053,1932
30053,1991
30053,2156
30053,2178
30053,2206
30053,2252
30053,2468
30053,2493
30053,2579
30053,2583
30053,2630
30053,2636
30053,2638
30053,2742
30053,2798
30053,2805
30053,2839
30053,3109
30053,4179
30053,4963
30053,5585
30053,6118
30053,6593
30053,6987
30053,7562
30053,7576
30053,8320
30053,8911
30053,9095
30053,10819
30053,10950
30053,10972
30053,10974
30053,11279
30053,11286
30053,11399
30053,11559
30053,11720
30053,11725
30053,13913
30053,14501
30053,14502
30053,14503
30053,14719
30053,14888
30053,14889
30053,14890
30053,14891
30053,15649
30053,15650
30053,15651
30053,15652
30053,15654
30053,15655
30053,15656
30053,15657
30053,15663
30053,15664
30053,15665
30053,15666
30053,15685
30053,15686
30053,15786
30053,16234
30053,16235
30053,16236
30053,17070
30053,17135
30053,17141
30053,17142
30053,17144
30053,17406
30053,17503
30053,17822
30053,18430
30053,19238
30053,20055
30054,1012
30054,1018
30054,1065
30054,1158
30054,1193
30054,1260
30054,1436
30054,1495
30054,1541
30054,1697
30054,1707
30054,1712
30054,1806
30054,1890
30054,1931
30054,1966
30054,2003
30054,2178
30054,2206
30054,2231
30054,2292
30054,2470
30054,2606
30054,2667
30054,2675
30054,2775
30054,2798
30054,2839
30054,3273
30054,4673
30054,7562
30054,7568
30054,7569
30054,7576
30054,9012
30054,9093
30054,10809
30054,10828
30054,10845
30054,10866
30054,10870
30054,10872
30054,11047
30054,11058
30054,11279
30054,11399
30054,13305
30054,15486
30054,15989
30055,1000
30055,1001
30055,1008
30055,1037
30055,1110
30055,1330
30055,1546
30055,1929
30055,1978
30055,2438
30055,2439
30055,2440
30055,2441
30055,2442
30055,2443
30055,2444
30055,2523
30055,2557
30055,2558
30055,2562
30055,2577
30055,2588
30055,2609
30055,2739
30055,2741
30055,2742
30055,2753
30055,2884
30055,3052
30055,4344
30055,4375
30055,5337
30055,5543
30055,6588
30055,8393
30055,8958
30055,9498
30055,10039
30055,10171
30055,10172
30055,10430
30055,10718
30055,10797
30055,10798
30055,10799
30055,10817
30055,10818
30055,10869
30055,10871
30055,10926
30055,10949
30055,10950
30055,10951
30055,10952
30055,10992
30055,10998
30055,11021
30055,11022
30055,11718
30055,11719
30055,11720
30055,11721
30055,11942
30055,14681
30055,15552
30055,15969
30055,17388
30055,17389
30055,17425
30055,17427
30056,1000
30056,1001
30056,1008
30056,1018
30056,1065
30056,1085
30056,1110
30056,1152
30056,1157
30056,1181
30056,1259
30056,1271
30056,1316
30056,1330
30056,1436
30056,1546
30056,1712
30056,1929
30056,1978
30056,2292
30056,2438
30056,2439
30056,2475
30056,2557
30056,2562
30056,2577
30056,2588
30056,2675
30056,2720
30056,2739
30056,2741
30056,2742
30056,2753
30056,2839
30056,2864
30056,2884
30056,2908
30056,2920
30056,2941
30056,3052
30056,4344
30056,4673
30056,5585
30056,5622
30056,8393
30056,8958
30056,9498
30056,10162
30056,10171
30056,10172
30056,10430
30056,10718
30056,10757
30056,10809
30056,10818
30056,10869
30056,10871
30056,10950
30056,10951
30056,10952
30056,10998
30056,11021
30056,11022
30056,11034
30056,11654
30056,11720
30056,14681
30056,14720
30056,15552
30056,15596
30057,1000
30057,1001
30057,1037
30057,1182
30057,1476
30057,1697
30057,1748
30057,1759
30057,1806
30057,1924
30057,1929
30057,1978
30057,2309
30057,2438
30057,2439
30057,2440
30057,2441
30057,2557
30057,2609
30057,2739
30057,2741
30057,2742
30057,3029
30057,3085
30057,3273
30057,4344
30057,4375
30057,6064
30057,6588
30057,7287
30057,8393
30057,9095
30057,9498
30057,9663
30057,10172
30057,10430
30057,10718
30057,10817
30057,10825
30057,10871
30057,10950
30057,10951
30057,10998
30057,11365
30057,11720
30057,14500
30057,14888
30057,15649
30057,15650
30057,15651
30057,15652
30057,15654
30057,15655
30057,15663
30057,17425
30057,17427
30057,19237
30058,1000
30058,1001
30058,1002
30058,1008
30058,1018
30058,1065
30058,1085
30058,1110
30058,1152
30058,1157
30058,1193
30058,1316
30058,1330
30058,1546
30058,1712
30058,1929
30058,1978
30058,2231
30058,2292
30058,2438
30058,2439
30058,2447
30058,2480
30058,2525
30058,2557
30058,2562
30058,2577
30058,2581
30058,2588
30058,2675
30058,2739
30058,2741
30058,2742
30058,2753
30058,2775
30058,2798
30058,2839
30058,2869
30058,2884
30058,2908
30058,2941
30058,3009
30058,3052
30058,3053
30058,4153
30058,4344
30058,4673
30058,4948
30058,5622
30058,7568
30058,8393
30058,8958
30058,9020
30058,9498
30058,10171
30058,10172
30058,10250
30058,10430
30058,10718
30058,10757
30058,10809
30058,10818
30058,10869
30058,10870
30058,10871
30058,10872
30058,10926
30058,10950
30058,10951
30058,10952
30058,10998
30058,11021
30058,11022
30058,11653
30058,11654
30058,11720
30058,11729
30058,14681
30058,15552
30058,15596
30058,18108
30059,1000
30059,1001
30059,1002
30059,1003
30059,1008
30059,1009
30059,1012
30059,1015
30059,1037
30059,1051
30059,1074
30059,1149
30059,1158
30059,1181
30059,1260
30059,1406
30059,1475
30059,1697
30059,1725
30059,1759
30059,1780
30059,1793
30059,1874
30059,1919
30059,1926
30059,1932
30059,1952
30059,1966
30059,1977
30059,1987
30059,1992
30059,2133
30059,2163
30059,2166
30059,2178
30059,2193
30059,2217
30059,2293
30059,2294
30059,2436
30059,2437
30059,2447
30059,2468
30059,2470
30059,2473
30059,2493
30059,2512
30059,2525
30059,2529
30059,2530
30059,2557
30059,2558
30059,2579
30059,2581
30059,2592
30059,2606
30059,2638
30059,2644
30059,2741
30059,2742
30059,2750
30059,2751
30059,2753
30059,2775
30059,2884
30059,3020
30059,3273
30059,4344
30059,4949
30059,6198
30059,7562
30059,7567
30059,7568
30059,7569
30059,7572
30059,7576
30059,8958
30059,9012
30059,9095
30059,9251
30059,9455
30059,9461
30059,9465
30059,9663
30059,10026
30059,10250
30059,10430
30059,10718
30059,10799
30059,10808
30059,10828
30059,10845
30059,10866
30059,10869
30059,10951
30059,10998
30059,11098
30059,11399
30059,11650
30059,11653
30059,11726
30059,11729
30059,12100
30059,15552
30059,15596
30059,15649
30059,15683
30059,15686
30060,1000
30060,1001
30060,1010
30060,1012
30060,1018
30060,1049
30060,1051
30060,1068
30060,1080
30060,1120
30060,1138
30060,1149
30060,1182
30060,1254
30060,1260
30060,1309
30060,1325
30060,1328
30060,1495
30060,1507
30060,1509
30060,1520
